2021-04-16 00:00:00,2021-04-19 00:00:00,2021-04-21 00:00:00,2021-04-24 00:00:00,2021-04-26 00:00:00,2021-04-29 00:00:00,2021-05-01 00:00:00,2021-05-04 00:00:00,2021-05-06 00:00:00,2021-05-09 00:00:00,2021-05-11 00:00:00,2021-05-14 00:00:00,2021-05-16 00:00:00,2021-05-19 00:00:00,2021-05-21 00:00:00,2021-05-24 00:00:00,2021-05-26 00:00:00,2021-05-29 00:00:00,2021-05-31 00:00:00,2021-06-03 00:00:00,2021-06-05 00:00:00,2021-06-08 00:00:00,2021-06-10 00:00:00,2021-06-13 00:00:00,2021-06-15 00:00:00,2021-06-18 00:00:00,2021-06-20 00:00:00,2021-06-23 00:00:00,2021-06-25 00:00:00,2021-06-28 00:00:00,2021-06-30 00:00:00,2021-07-03 00:00:00,2021-07-05 00:00:00,2021-07-08 00:00:00,2021-07-10 00:00:00,2021-07-13 00:00:00,2021-07-15 00:00:00,2021-07-18 00:00:00,2021-07-20 00:00:00,2021-07-23 00:00:00,2021-07-25 00:00:00,2021-07-28 00:00:00,2021-07-30 00:00:00,2021-08-02 00:00:00,2021-08-04 00:00:00,2021-08-07 00:00:00,2021-08-09 00:00:00,2021-08-12 00:00:00,2021-08-14 00:00:00,2021-08-17 00:00:00,2021-08-19 00:00:00,2021-08-22 00:00:00,2021-08-24 00:00:00,2021-08-27 00:00:00,2021-08-29 00:00:00
0.0,0.4239651338380328,0.0,0.0506856651469866,0.0,0.0400290450639593,0.0,0.0102811716513186,0.0,0.489877008457472,0.0,0.5918070506662396,0.0,0.7009288341803179,0.0,0.5840052517096601,0.0,0.0305755646059141,0.0,0.7217173451340798,0.0,0.6416288714797005,0.0,0.3666774247628938,0.0,0.4951679637514835,0.0,0.5360907000976505,0.0,0.4277232464807319,0.0,0.0045085693328402,0.0,0.244193653230666,0.0,0.2129138490138178,0.0,0.1816280583607691,0.0,0.1582816499308985,0.0,0.1698139991521174,0.0,0.1464035863057471,0.0,0.1503031220492995,0.0,0.1464740796815518,0.0,0.1308357586722159,0.0,0.0332345966575689,0.0,0.1464160602982785,0.0
0.0,-0.0069586382816054,0.0,0.1152968519514489,0.0,0.1088775790712325,0.0,0.1464927767702368,0.0,0.0011026554656329,0.0,0.1269034247474665,0.0,0.0109867736663192,0.0,0.1347219265673498,0.0,0.0644600807604713,0.0,0.011170465805973,0.0,0.2636993262468344,0.0,0.3965380137724106,0.0,0.5420300689803111,0.0,0.506806685384979,0.0,0.5341898681222289,0.0,0.676749414616565,0.0,0.6493838093804631,0.0,0.6123039934720703,0.0,0.541989984459217,0.0,0.6181417699560328,0.0,0.5342254869991416,0.0,0.0331390277245205,0.0,0.1645421924647941,0.0,-0.0027221281455193,0.0,0.4833968680457459,0.0,0.1650256425884317,0.0,0.0995476336944478,0.0
0.190010141647166,0.1909326950603332,0.1102287727726738,0.0041252516405997,0.2056567028574843,0.0789009525755533,0.0144340345616162,0.2240822417467599,0.2781260934782023,0.1075438883403514,0.2840946551446795,0.3233815708701624,0.3133138289998333,0.3546208895890649,0.1961842947117791,0.3971876685007361,0.1356536583496983,0.4313819512971129,0.4784312767693108,0.4473839449382448,0.4471191644274217,0.0739714828054537,0.3076635030747452,0.4521823524639099,0.4423051696388572,0.3191941717742432,0.4161546450136847,0.4667398982666982,0.0025477828772074,0.4170287376570863,0.403405547421111,0.2245310890856847,0.1514558238920279,0.4326301661544577,0.0767119372152417,0.3964260873103265,0.2557222582385108,0.1060261602417641,0.0005839881920726588,0.0211208733761033,0.0459738464750871,0.0747741349556666,0.0913301409745707,0.2918933939704054,0.1785758348162035,0.038480590632232,0.0344843671395091,0.2856391402991833,0.3425257978495943,0.3446037521760484,0.4093003387335153,0.4150599830631664,0.3508539089921076,0.3447532228278072,0.4315103973534904
0.0,0.0,0.0114857062602668,0.0,0.0237077868401747,0.0,0.1753136766960939,0.0,0.1727959171944306,0.0,0.3721344212782713,0.0,0.345831872485881,0.0,-0.0015841313002765,0.0,0.7245851493301377,0.0,0.0085150609815137,0.0,0.0656674782284422,0.0,0.2561704503849122,0.0,0.6504198960104247,0.0,0.8252494389132546,0.0,0.7471131845174814,0.0,0.1317127147913236,0.0,0.5606273616526858,0.0,0.5421182774782597,0.0,0.4091224732793169,0.0,0.3506435316277093,0.0,0.2949453987443077,0.0,0.2322398861122784,0.0,0.2323737305371617,0.0,0.2206917129709569,0.0,0.228700968253198,0.0,0.282257511031472,0.0,0.2041300433704308,0.0,0.4396788434982655
0.0400302202656789,0.0712874563596406,0.0170791460097374,0.0165233992649661,-0.0047951103862084,0.0282718635413925,0.0080499318919124,0.0922605880089063,0.0829819159106725,0.1044704042849733,0.1357601319791561,0.1112752013039498,0.1151458998241705,0.0355823512205686,0.119117878563733,0.1152400613784781,0.1229307514100732,0.0293171131721641,0.1931991235291869,0.0042810135979013,0.353630590084404,0.3419295512549418,0.0799709919761309,0.1503674633005707,0.0566032350372024,0.5684235776458141,0.5839483561679026,0.2365188730406162,0.5292152718823867,0.5292508305091931,0.494368690273443,0.1444350801594543,0.151325421352488,0.533293584108711,0.5292473207122935,0.3612408803280117,0.498066928861782,0.5567766268687809,0.2783477090040502,0.5918335749051029,0.6191713657243995,0.6191421621350218,0.5009451858694947,0.5215168950064573,0.4325634768233322,0.5528098107776696,0.1630690667440935,0.5331965600481315,0.5019888779266996,0.4511598830220511,0.4248290895552832,0.1680875544239427,0.3799410571777801,0.0639835807309414,0.294929174164127
0.0,0.0,0.0067115818006377,0.0,0.0908583154833856,0.0,0.0615030867487305,0.0,0.0356607755811208,0.0,0.1113096322734312,0.0,0.1869901050300113,0.0,0.4278513281466261,0.0,0.0839947317968873,0.0,0.005558033030176,0.0,0.0227031774798234,0.0,0.0723278675478068,0.0,0.5488813886511554,0.0,0.7768497440542964,0.0,0.741238562898303,0.0,0.1425523225887874,0.0,0.6385976902502094,0.0,0.6308881532413404,0.0,0.4755810766235681,0.0,0.3096336756009247,0.0,0.2089765188773977,0.0,0.0156847323096131,0.0,0.0244014294712761,0.0,0.0956399774315664,0.0,0.1035688700270667,0.0,0.0760980402257967,0.0,0.0488869380285289,0.0,0.1151684083751119
0.0,0.0970115551781959,0.0,0.0298496839714977,0.0,0.0742721090271155,0.0,0.0188219253469617,0.0,-0.0142294519751787,0.0,0.2658686828493442,0.0,0.2741654172522789,0.0,0.7079418778289681,0.0,-0.012564048105531,0.0,0.7561180857442797,0.0,0.025982325249106,0.0,0.6619324167203577,0.0,0.7715927670444256,0.0,0.725544959200147,0.0,0.7167601210397124,0.0,0.0793478472730118,0.0,0.7206626023229111,0.0,0.6971025865736311,0.0,0.4628473972102958,0.0,0.038640527795898,0.0,0.0219726893213943,0.0,-0.0003950661722272154,0.0,0.5734077345289719,0.0,0.1660137840403162,0.0,0.5948038423995842,0.0,0.2867541205018399,0.0,0.5957860969626939,0.0
0.1083848659500804,0.1279042829118415,0.0054964087152568,0.1152655413366649,0.0126333813525776,0.0302833855030079,0.0112282763633591,0.0163365297304973,0.1572225895550843,0.1591833048039674,0.1259765203843406,0.1308694976184661,0.1191206650773888,0.1268843890204117,0.1268662948286385,0.1581339212055782,0.1581392788976107,0.0362581580014239,0.2286138314301995,-0.0018378154585782,0.2908669875328049,0.3573810371172288,0.0712846441673316,0.0595944861805534,0.3096039338370661,0.6259319832625165,0.6220511333014168,0.649463243921501,0.6337703975841832,0.6084569837320397,0.0871831470615527,0.5019549649797959,0.5342363206295793,0.5029225519766184,0.0031543896372676,0.4197731315458406,0.2172629494729168,0.3145430338686577,0.2245412638958241,0.2363757320330229,0.0849199087758998,0.2011168068577911,0.1669567672229079,0.1099025044759165,0.1503695369523043,0.1463558633213493,0.1279653162679321,0.1503308792513985,0.1387001206932563,0.1357727583468096,0.1190153892124855,0.1200880260572262,0.0649198597221772,0.0830209960739724,0.1191252454385307
0.0,-0.0061188973992173,0.0,0.0567092166510989,0.0,0.1142296267448146,0.0,0.1337857601953087,0.0,0.0091493460566544,0.0,0.1581032339904345,0.0,0.0053711602173338,0.0,0.3105415998997306,0.0,0.0799693408110458,0.0,0.0132456001539402,0.0,0.4043183063757676,0.0,0.5293156221821536,0.0,0.6552539602499398,0.0,0.2360860900062071,0.0,0.2403014543541995,0.0,0.6513172753440762,0.0,0.7207674166237839,0.0,0.7568661560590018,0.0,0.6494667264117058,0.0,0.181708131781293,0.0,0.5253894547253832,0.0,0.0118390250758547,0.0,0.1069299039262334,0.0,0.0008064913104363189,0.0,0.1826010553304371,0.0,0.0935145088241074,0.0,0.2010801475749604,0.0
0.0,0.0,0.0093377330723829,0.0,0.1342935221157591,0.0,0.038082041638073,0.0,0.1255041131817208,0.0,0.0238045789720578,0.0,0.3730381692044603,0.0,0.061594096270985,0.0,0.1347471070996393,0.0,-0.0042117415595623,0.0,0.002503690299898,0.0,0.0094560529123104,0.0,0.2325192076310561,0.0,0.2675693430650354,0.0,0.3232623134472289,0.0,0.4434643976174431,0.0,0.6514486232634684,0.0,0.7002926025836147,0.0,0.6689181486637258,0.0,0.6337229928399731,0.0,0.0563128914713001,0.0,0.1355002417568371,0.0,0.5840209570695847,0.0,0.0166484652479126,0.0,0.0839780077899968,0.0,0.1581305981815808,0.0,0.345819243262524,0.0,0.4072048670607926
0.1103935698258314,0.1220547403528178,0.0075736382703807,0.0146494492978763,0.0470099705143062,0.0339662882187514,0.0278274754437321,0.1394742755681046,0.1278726052626468,0.0339993904219027,0.1375490883879361,0.1855657914339089,0.1737090954489601,0.185736946317421,0.2283062978303579,0.2679874869655891,0.2837458366250639,0.3063877204886572,0.1977970210456507,0.454928611604709,0.4435456862211512,0.2483272040879951,0.4602217230482242,0.5204002743142575,0.1778949541891559,0.0308760629912077,0.5497368117062538,0.6043343881903877,0.574953176150545,0.5735679740319144,0.40041466200982,0.5838860757178586,0.4433849011212984,0.6083920653617849,0.552865767433261,0.6697965211755601,0.2827285962595183,0.6434729369172949,0.0925994191207714,0.5446449358707486,0.6103395242390686,0.6397372017715464,0.1611594966489674,0.5096612446668901,0.0281362724335005,0.5635742806755725,0.2128762205595682,0.4813935472132236,0.0848634800779751,0.4366455621900697,0.4510211232452049,0.0245161260612246,0.2234911752604913,0.1066151562228802,0.4041476558537006
0.1274787611746554,0.0,0.0387056946191871,0.0,0.0360206788816822,0.0,0.0042679117102485,0.0,0.0986267268448409,0.0,0.2626517030178165,0.0,0.3607206893899364,0.0,0.4200198012631185,0.0,0.4123180033747942,0.0,0.0033045718851006,0.0,0.1886348624953119,0.0,0.4892073733872594,0.0,0.0288065833284367,0.0,0.4659744669351625,0.0,0.1729923844051703,0.0,0.4113260706684324,0.0,0.3768723191397456,0.0,0.107456448253595,0.0,0.3428553241098455,0.0,0.2091670541534191,0.0,0.1493975009449971,0.0,0.0209269673970361,0.0,0.1542956131334558,0.0,0.0,0.0,0.1455194672811442,0.0,0.1357080114312932,0.0,0.0602230499189101,0.0,0.1619534286741412
0.1088841759475242,0.0,0.0252706911467639,0.0,0.0292949497848113,0.0,0.0070859706318684,0.0,0.0751324806941437,0.0,0.1669579726664832,0.0,0.2088844895342233,0.0,0.2440295983922708,0.0,0.2792823959291863,0.0,0.0038440375275589,0.0,0.3377056612444961,0.0,0.3300852391383469,0.0,0.3485529315852843,0.0,0.3301357270628493,0.0,0.2900195505145567,0.0,0.2754491107419942,0.0,0.2202291431703819,0.0,0.1982969063622611,0.0,0.2128663632422399,0.0,0.1076172980461305,0.0,0.1893681704202362,0.0,0.0210409094247922,0.0,0.1885130556508416,0.0,0.0,0.0,0.1767745273717933,0.0,0.1571929543799956,0.0,0.1670231528640153,0.0,0.1728582286614038
0.2436810669493651,0.2861126599080831,0.0648838799578622,0.0343315361098783,0.0185284120347958,0.0521954561615045,0.0300500307734174,0.0238584254663357,0.5283577240556059,0.6200793468147437,0.6698764541767417,0.7403747991376599,0.0565261652056454,0.8224233613965006,0.7986022692118675,0.8263420563716665,0.8494765749643544,0.0972956340662989,0.2174139983602069,0.8572786148031328,0.8575856640848789,0.8416808912600283,0.2081388371365931,0.337304545925489,0.5011066850762906,0.4365158988593811,0.3539502651629912,0.6398495156041111,0.6436954951366692,0.6901821283918635,0.0258596764944771,0.079311337617405,0.7442229022014506,0.3414024241105717,0.0405748026309512,0.7752515667875702,0.5460078911046194,0.7949743038751277,0.4226448941015914,0.658551403876577,0.4706127217715736,0.5434766975206262,0.0398658740412606,0.5402324284075485,0.6084530582930797,0.6690321753973008,0.0513193307178631,0.6261573292384992,0.0694101230038564,0.1806627896740486,0.7100126775299455,0.0948016349324711,0.6943028472149948,0.7402360059165752,0.7208292683723294
0.0771034100215856,0.0176175766169176,0.0171015724125499,0.0371308775169674,0.0109244003178725,0.0360840844266246,0.1152176916659831,0.026831019223478,0.0116532538708193,-0.0089035546955888,0.1215784629343453,0.1709229661781853,0.1815334136098003,0.1816719125185987,0.0239317483383201,0.041502403101456,0.111387627166075,-0.019056000240382,0.0466433775883067,0.1971917415835062,0.0651900305868638,0.2676674279215755,0.1777132731848592,0.1489515256080004,0.1816416119297267,0.216749587856262,0.2481933764132638,0.3259609013926077,0.2548138857958691,0.2829344414257757,0.0673412810413487,0.0290533292684764,0.6816608051045772,0.5257553505543712,0.7205416931972094,0.7285100407235289,0.1502256251881712,0.7091169102288413,0.0473441556927385,0.0336749667815216,0.141584428902285,0.0090398646180372,0.7869724111555848,0.6064462328251069,0.7950541220183966,0.7715283846175809,0.7481907657093915,0.0420204463153821,0.6661132542824306,0.4512847682106988,0.459146529625984,0.4705134341718972,0.2547930796818382,0.3067027739732336,0.1384967029969322
0.0603113774612795,0.0317549057558709,0.1338053560992156,0.016910161714006,0.0574921411865143,0.0673322776216743,0.0090981799112541,0.0076302590744175,0.1884662900691239,0.0542362762903316,0.0643198444366213,0.3292755811901288,0.4169775317227097,0.2048530962105215,0.4151132763440658,0.2787766805551365,0.0395867095225457,0.0089776427394106,0.0731659359842245,0.2130428935805692,0.0406316148283433,0.0036420398685121,0.0023099689622318,0.2715787820769954,0.0917340774235533,0.2011268624386016,0.2725343936498656,0.2323650228418772,0.3407560395200973,0.1005863554982909,0.2794677648128408,0.2794702422727613,0.3882850225947624,0.4081075959612787,0.4002964231497385,0.3926862150465996,0.4785905560340909,0.4552223071926534,0.0064022619636594,0.5330905159915872,0.5653526002327621,0.0258714560927484,0.2129072804829438,0.3095845931155581,0.0217191839196906,0.083833677536744,0.1069324634627825,0.0673726472358724,0.6885799538863645,0.5869728695591289,0.1386703715714124,0.5953460657305202,0.0154057546665492,-0.00028245502201058057,0.6200470093827621
0.0,-0.0062805377490414,0.0,0.0362391934862957,0.0,0.0805427961262704,0.0,0.1220635145123452,0.0,-0.0013211637225385,0.0,0.0772649595032855,0.0,0.0149388446169014,0.0,0.1229673169428614,0.0,0.1728489388713194,0.0,0.1625879486938602,0.0,0.1498426026772908,0.0,0.2091204608095396,0.0,0.271602426138578,0.0,0.2784249236683777,0.0,0.0615754883248824,0.0,0.0218783914360472,0.0,0.5849599538462205,0.0,0.6396963983410668,0.0,0.6219136399895188,0.0,0.2369736296025104,0.0,0.7196008770329881,0.0,0.048322662658919,0.0,0.0774376285482744,0.0,0.0466309246185147,0.0,0.6708509883653785,0.0,0.0938956548284383,0.0,0.0946747586678267,0.0
0.2133752287072381,0.0517733065520283,0.0561830814563141,0.0153747088345794,0.0492838338716738,0.1317246878480584,0.0074456415477667,0.0475870787516097,0.1736162904274457,0.1476926320662669,0.0388371073162055,0.1181481743253249,0.3682796060329954,0.0838578909742908,0.1617991321804701,0.0375921196760548,0.0346856985111457,0.0105644055137562,0.4865790188389966,0.5645629037278526,0.1882324630686343,0.5907149547840905,-0.0192887355511772,0.6964103903490886,0.5369635983533929,0.7061291906538391,0.7098236001354596,0.690354787805595,0.6807209114816096,0.0153903685933858,0.0240633686197425,0.1694815283222386,0.5791790889323781,0.6670236164447297,0.5175722915632153,0.6159593929708727,0.6025144801310626,0.5019869809956224,0.1315969122017995,0.1923646003455971,0.5282933210152512,-0.0128032975408408,0.4158411901860899,0.0697613936670053,0.0115303698747072,0.3604675097241393,0.3402947822188623,0.0002538515034958868,0.4638615019901198,0.3073438191249404,0.5147096097552917,0.53221293170508,0.0438284229757358,0.3044081337188768,0.4287698394987273
0.0,0.0,0.0119564810686194,0.0,0.0522079424312198,0.0,-0.0049061222367919,0.0,0.080325477500424,0.0,-0.0026231551060321,0.0,0.1357211052649312,0.0,0.0033018929362629,0.0,0.1386919963707344,0.0,0.0096514219466103,0.0,0.0147769785510131,0.0,0.145469741301076,0.0,0.2402613602671429,0.0,0.4511077392905113,0.0,0.5409836939588936,0.0,0.0786386095903254,0.0,0.6846091744995416,0.0,0.7362711582560602,0.0,0.7441325454693933,0.0,0.6298359043781384,0.0,0.0802020979129328,0.0,0.0908365966340168,0.0,0.4784355008272087,0.0,0.2833805550173633,0.0,0.6152002541994462,0.0,0.1464922232295615,0.0,0.208517000629721,0.0,0.5058351174093596
